Date,Open,High,Low,Close,Adj Close,Volume
2002-09-12,106.199997,106.739998,105.900002,106.550003,47.670834,523900
2002-09-13,106.800003,106.919998,106.250000,106.730003,47.751339,93400
2002-09-16,107.589996,107.589996,106.919998,107.150002,47.939293,32200
2002-09-17,107.250000,108.230003,106.750000,107.230003,47.975052,135500
2002-09-18,107.400002,107.400002,106.839996,107.099998,47.916885,214400
2002-09-19,107.400002,107.459999,106.849998,107.099998,47.916885,143000
2002-09-20,107.099998,107.150002,106.699997,107.150002,47.939293,46900
2002-09-23,107.500000,107.500000,106.800003,106.820000,47.791611,75100
2002-09-24,106.900002,107.699997,106.400002,106.800003,47.782673,229100
2002-09-25,106.699997,106.949997,106.120003,106.580002,47.684227,97000
2002-09-26,106.010002,106.760002,105.800003,106.699997,47.737934,280200
2002-09-27,106.900002,107.550003,106.559998,107.550003,48.118225,301400
2002-09-30,107.599998,107.849998,107.150002,107.349998,48.028736,105200
2002-10-01,106.900002,107.000000,106.500000,106.830002,47.995941,333500
2002-10-02,107.000000,107.000000,106.480003,106.800003,47.982479,314000
2002-10-03,107.050003,107.050003,106.500000,106.750000,47.959995,160500
2002-10-04,105.650002,106.650002,105.650002,106.500000,47.847672,123300
2002-10-07,106.400002,106.400002,106.000000,106.000000,47.623058,61300
2002-10-08,105.000000,105.800003,105.000000,105.010002,47.178299,281800
2002-10-09,105.000000,105.000000,104.150002,104.620003,47.003109,300600
2002-10-10,104.099998,104.599998,103.699997,104.599998,46.994076,116600
2002-10-11,105.349998,105.349998,104.480003,104.900002,47.128838,86100
2002-10-14,104.900002,105.269997,104.769997,105.089996,47.214226,47600
2002-10-15,103.800003,104.650002,103.800003,103.849998,46.657097,47600
2002-10-16,103.750000,104.699997,103.400002,103.599998,46.544800,1124900
2002-10-17,103.250000,103.250000,102.400002,102.820000,46.194366,638900
2002-10-18,102.750000,103.099998,101.900002,103.089996,46.315666,599800
2002-10-21,103.400002,103.400002,102.309998,102.480003,46.041607,183400
2002-10-22,102.449997,103.089996,102.449997,102.900002,46.230293,464900
2002-10-23,102.809998,103.500000,102.599998,103.099998,46.320145,128500
2002-10-24,103.000000,103.500000,102.699997,103.489998,46.495380,30600
2002-10-25,104.070000,104.199997,103.440002,104.199997,46.814354,58500
2002-10-28,104.489998,104.500000,104.199997,104.489998,46.944668,771200
2002-10-29,104.900002,105.480003,104.500000,105.099998,47.218704,29200
2002-10-30,105.000000,105.480003,104.750000,105.120003,47.227680,828500
2002-10-31,105.430000,106.250000,105.430000,106.250000,47.735355,111000
2002-11-01,105.730003,105.730003,104.699997,104.980003,47.395439,13100
2002-11-04,105.000000,105.199997,104.349998,105.199997,47.494720,155200
2002-11-05,105.699997,105.699997,104.650002,105.089996,47.445068,53100
2002-11-06,105.650002,106.279999,105.019997,105.410004,47.589569,598300
2002-11-07,106.440002,106.900002,106.220001,106.900002,48.262222,247800
2002-11-08,107.150002,107.150002,102.570000,107.040001,48.325451,847700
2002-11-11,107.500000,107.500000,107.160004,107.330002,48.456379,18100
2002-11-12,107.300003,107.300003,106.440002,106.440002,48.054546,26300
2002-11-13,106.970001,106.970001,106.430000,106.849998,48.239670,339400
2002-11-14,106.199997,106.809998,106.010002,106.139999,47.919106,120300
2002-11-15,106.300003,106.800003,106.150002,106.750000,48.194515,112900
2002-11-18,106.860001,107.550003,106.610001,107.489998,48.528648,50400
2002-11-19,107.639999,107.639999,107.029999,107.290001,48.438297,22600
2002-11-20,107.930000,107.930000,106.940002,106.940002,48.280270,81200
2002-11-21,106.900002,106.989998,106.339996,106.940002,48.280270,239200
2002-11-22,106.750000,106.889999,106.500000,106.500000,48.081650,1099900
2002-11-25,106.809998,106.839996,106.410004,106.489998,48.077156,28100
2002-11-26,106.650002,107.089996,106.599998,107.089996,48.348030,75800
2002-11-27,106.900002,106.989998,106.199997,106.489998,48.077156,123000
2002-11-29,106.699997,106.800003,106.019997,106.489998,48.077156,17200
2002-12-02,105.779999,106.389999,105.300003,106.209999,48.156506,63300
2002-12-03,106.199997,106.589996,106.160004,106.400002,48.242638,2064200
2002-12-04,106.400002,106.540001,106.099998,106.400002,48.242638,248700
2002-12-05,106.120003,106.839996,106.099998,106.639999,48.351437,123500
2002-12-06,107.199997,107.339996,106.110001,106.699997,48.378635,297400
2002-12-09,106.849998,107.099998,106.500000,106.699997,48.378635,63500
2002-12-10,106.510002,106.989998,106.510002,106.900002,48.469318,115600
2002-12-11,107.300003,107.449997,106.809998,107.349998,48.673336,217600
2002-12-12,107.250000,107.589996,106.930000,107.349998,48.673336,26800
2002-12-13,106.900002,107.389999,106.760002,106.800003,48.424000,44900
2002-12-16,107.349998,107.349998,106.750000,106.750000,48.401302,317400
2002-12-17,107.599998,107.599998,106.809998,107.150002,48.582684,294400
2002-12-18,107.500000,107.720001,107.250000,107.690002,48.827545,46800
2002-12-19,108.050003,108.379997,107.550003,108.379997,49.140423,50600
2002-12-20,108.449997,108.449997,108.010002,108.410004,49.153950,39800
2002-12-23,108.300003,108.500000,108.040001,108.430000,49.163074,23900
2002-12-24,108.500000,109.000000,108.400002,108.660004,49.267353,14500
2002-12-26,108.330002,109.019997,108.330002,109.019997,49.430565,14100
2002-12-27,109.250000,109.669998,109.000000,109.650002,49.716183,16500
2002-12-30,109.849998,110.099998,109.500000,109.980003,49.865803,30200
2002-12-31,109.699997,109.910004,109.349998,109.690002,49.965611,96100
2003-01-02,108.970001,108.970001,107.010002,107.330002,48.890587,66700
2003-01-03,107.599998,107.940002,107.260002,107.940002,49.168472,23800
2003-01-06,107.750000,107.889999,107.150002,107.889999,49.145691,623000
2003-01-07,107.849998,108.419998,107.410004,108.300003,49.332424,45100
2003-01-08,108.599998,108.750000,108.199997,108.410004,49.382507,107600
2003-01-09,108.000000,108.000000,107.029999,107.540001,48.986225,55600
2003-01-10,108.199997,108.199997,107.320000,107.820000,49.113781,82100
2003-01-13,108.000000,108.250000,107.540001,107.699997,49.059113,53300
2003-01-14,108.699997,108.699997,107.820000,108.000000,49.195793,239200
2003-01-15,108.199997,108.250000,107.720001,108.000000,49.195793,111500
2003-01-16,108.000000,108.040001,107.250000,107.750000,49.081875,185900
2003-01-17,108.250000,108.300003,107.760002,108.250000,49.309624,1489000
2003-01-21,108.000000,108.379997,107.750000,108.320000,49.341526,37600
2003-01-22,108.250000,108.650002,108.099998,108.540001,49.441750,39300
2003-01-23,108.300003,108.750000,108.269997,108.589996,49.464504,200300
2003-01-24,108.940002,109.360001,108.660004,109.080002,49.687729,1025300
2003-01-27,109.050003,109.050003,108.139999,108.440002,49.396210,819100
2003-01-28,108.300003,108.779999,108.169998,108.769997,49.546486,691100
2003-01-29,108.900002,108.900002,108.050003,108.129997,49.254993,38100
2003-01-30,108.300003,108.680000,108.010002,108.500000,49.423504,812000
2003-01-31,108.750000,108.849998,108.199997,108.800003,49.560169,128300
2003-02-03,107.750000,108.519997,107.750000,108.449997,49.608215,25300
2003-02-04,108.199997,108.800003,108.129997,108.660004,49.704273,557200
2003-02-05,108.620003,108.790001,108.010002,108.500000,49.631062,118900
2003-02-06,108.699997,108.779999,108.260002,108.690002,49.717979,29600
2003-02-07,108.599998,109.010002,108.250000,108.930000,49.827785,266500
2003-02-10,108.849998,108.900002,108.059998,108.260002,49.521267,425700
2003-02-11,108.209999,108.660004,108.209999,108.660004,49.704273,133300
2003-02-12,108.940002,108.940002,108.500000,108.510002,49.635693,35300
2003-02-13,108.739998,109.250000,108.510002,108.510002,49.635693,79200
2003-02-14,108.949997,108.949997,108.250000,108.459999,49.612774,75900
2003-02-18,108.500000,108.839996,108.250000,108.800003,49.768307,930400
2003-02-19,108.940002,109.309998,108.699997,109.150002,49.928410,27200
2003-02-20,109.160004,109.680000,109.000000,109.430000,50.056488,164900
2003-02-21,109.750000,109.750000,109.000000,109.129997,49.919289,81200
2003-02-24,109.599998,109.720001,109.309998,109.489998,50.083935,125200
2003-02-25,109.989998,109.989998,109.459999,109.690002,50.175442,163800
2003-02-26,109.989998,110.000000,109.550003,109.989998,50.312653,32300
2003-02-27,110.000000,110.489998,109.720001,110.449997,50.523067,89700
2003-02-28,110.459999,110.779999,109.980003,110.489998,50.541348,81000
2003-03-03,110.599998,110.870003,110.110001,110.699997,50.832039,196700
2003-03-04,110.410004,110.839996,110.250000,110.760002,50.859585,96400
2003-03-05,110.900002,110.900002,110.250000,110.699997,50.832039,23900
2003-03-06,110.900002,110.900002,110.250000,110.510002,50.744781,48000
2003-03-07,110.760002,110.959999,110.239998,110.540001,50.758541,28400
2003-03-10,110.540001,111.059998,110.529999,110.849998,50.900921,48600
2003-03-11,110.980003,110.980003,110.349998,110.599998,50.786125,49700
2003-03-12,110.500000,110.849998,110.199997,110.400002,50.694256,139500
2003-03-13,109.519997,109.980003,109.269997,109.699997,50.372837,190500
2003-03-14,109.550003,109.940002,109.349998,109.570000,50.313160,212800
2003-03-17,109.800003,110.089996,108.849998,109.000000,50.051411,502800
2003-03-18,109.019997,109.620003,108.279999,108.570000,49.853973,1098700
2003-03-19,108.699997,108.730003,107.830002,108.000000,49.592255,869800
2003-03-20,108.639999,108.790001,107.750000,108.190002,49.679478,44700
2003-03-21,108.300003,108.349998,107.570000,107.639999,49.426941,142200
2003-03-24,108.000000,108.690002,107.980003,108.500000,49.821812,123000
2003-03-25,108.550003,108.800003,108.349998,108.620003,49.876934,30700
2003-03-26,108.650002,109.190002,108.650002,109.099998,50.097332,129600
2003-03-27,109.440002,109.440002,109.010002,109.250000,50.166225,54600
2003-03-28,109.449997,109.989998,109.400002,109.690002,50.368259,650500
2003-03-31,109.699997,110.250000,109.699997,110.199997,50.602425,59000
2003-04-01,109.800003,110.139999,109.300003,110.059998,50.875618,94500
2003-04-02,109.400002,109.809998,109.209999,109.739998,50.727734,155700
2003-04-03,109.739998,110.089996,109.500000,109.750000,50.732334,31200
2003-04-04,109.739998,109.830002,109.309998,109.480003,50.607525,680000
2003-04-07,109.019997,109.519997,108.570000,109.279999,50.515045,61800
2003-04-08,109.500000,109.739998,109.139999,109.680000,50.699966,377400
2003-04-09,109.800003,110.089996,109.410004,110.040001,50.866417,31500
2003-04-10,110.000000,110.000000,109.500000,109.639999,50.681454,795300
2003-04-11,109.300003,109.580002,109.059998,109.250000,50.501221,106100
2003-04-14,109.320000,109.489998,108.699997,109.309998,50.528923,145200
2003-04-15,109.820000,110.000000,109.320000,109.510002,50.621391,824100
2003-04-16,110.099998,110.300003,109.750000,110.250000,50.963474,196400
2003-04-17,110.599998,110.610001,110.010002,110.019997,50.857143,54800
2003-04-21,110.099998,110.379997,109.879997,110.250000,50.963474,89000
2003-04-22,110.589996,110.849998,110.199997,110.300003,50.986591,35500
2003-04-23,110.349998,111.050003,110.349998,110.940002,51.282394,51700
2003-04-24,111.139999,111.800003,111.139999,111.589996,51.582867,344000
2003-04-25,111.800003,111.889999,111.300003,111.599998,51.587509,128400
2003-04-28,111.639999,111.730003,111.209999,111.660004,51.615250,50300
2003-04-29,111.400002,111.669998,111.019997,111.260002,51.430344,275900
2003-04-30,111.300003,112.279999,111.209999,112.050003,51.795498,345500
2003-05-01,112.099998,112.379997,111.470001,111.830002,52.085686,47700
2003-05-02,111.610001,112.089996,111.239998,111.449997,51.908703,49200
2003-05-05,111.699997,111.949997,111.220001,111.949997,52.141594,32100
2003-05-06,112.150002,112.849998,111.660004,112.540001,52.416382,139900
2003-05-07,113.250000,113.349998,112.809998,113.290001,52.765671,102300
2003-05-08,113.800003,113.889999,113.160004,113.300003,52.770344,1671300
2003-05-09,113.449997,113.449997,112.760002,113.099998,52.677174,36100
2003-05-12,113.989998,113.989998,113.160004,113.489998,52.858852,59500
2003-05-13,113.269997,113.529999,113.019997,113.500000,52.863480,73100
2003-05-14,113.849998,114.180000,113.500000,114.000000,53.096394,36500
2003-05-15,113.599998,114.250000,113.510002,113.959999,53.077694,55200
2003-05-16,114.000000,114.730003,113.599998,114.720001,53.431736,84400
2003-05-19,114.459999,114.900002,113.980003,114.250000,53.212864,751100
2003-05-20,114.400002,114.900002,113.849998,114.599998,53.375832,559100
2003-05-21,114.599998,114.989998,114.120003,114.599998,53.375832,52700
2003-05-22,114.599998,115.370003,114.599998,115.370003,53.734486,39200
2003-05-23,115.699997,115.800003,115.129997,115.529999,53.809010,2946200
2003-05-27,115.629997,115.639999,114.639999,115.129997,53.622688,63800
2003-05-28,115.000000,115.169998,114.300003,114.669998,53.408405,711900
2003-05-29,115.349998,115.730003,115.019997,115.500000,53.795017,134300
2003-05-30,115.500000,115.580002,114.860001,115.550003,53.818275,32900
2003-06-02,114.750000,114.830002,114.019997,114.349998,53.590096,73100
2003-06-03,114.940002,115.470001,114.529999,115.400002,54.082153,43600
2003-06-04,115.489998,115.739998,114.910004,115.550003,54.152420,344300
2003-06-05,115.599998,116.000000,115.010002,115.360001,54.063408,124600
2003-06-06,115.320000,115.610001,115.000000,115.550003,54.152420,81600
2003-06-09,115.989998,116.160004,115.489998,115.800003,54.269608,38600
2003-06-10,116.349998,116.699997,116.120003,116.699997,54.691395,32100
2003-06-11,116.510002,116.949997,116.309998,116.570000,54.630527,191600
2003-06-12,116.480003,117.150002,116.480003,116.989998,54.827297,70200
2003-06-13,117.250000,117.699997,116.989998,117.480003,55.056923,26800
2003-06-16,117.900002,117.959999,116.750000,117.050003,54.855404,173500
2003-06-17,117.040001,117.040001,116.199997,116.680000,54.682030,43000
2003-06-18,116.050003,116.440002,115.599998,115.599998,54.175877,75200
2003-06-19,115.500000,116.129997,115.349998,115.800003,54.269608,107700
2003-06-20,115.800003,115.800003,115.150002,115.250000,54.011848,57900
2003-06-23,115.300003,115.970001,115.260002,115.830002,54.283669,233500
2003-06-24,115.900002,116.250000,115.610001,116.000000,54.363335,365000
2003-06-25,116.750000,116.830002,115.230003,115.410004,54.086819,76700
2003-06-26,115.220001,115.220001,114.150002,114.400002,53.613522,98400
2003-06-27,114.849998,114.870003,113.809998,114.099998,53.472885,47700
2003-06-30,114.500000,114.629997,114.010002,114.629997,53.721283,279500
2003-07-01,114.199997,114.349998,113.279999,113.349998,53.430470,1089100
2003-07-02,113.320000,114.099998,112.870003,113.750000,53.618999,1120200
2003-07-03,114.000000,114.089996,113.000000,113.050003,53.289055,118500
2003-07-07,112.900002,112.989998,112.330002,112.500000,53.029781,211300
2003-07-08,112.699997,113.000000,112.099998,112.599998,53.076923,191600
2003-07-09,112.900002,113.309998,112.650002,113.000000,53.265461,131800
2003-07-10,113.599998,113.599998,113.000000,113.230003,53.373852,68000
2003-07-11,113.449997,113.489998,113.199997,113.370003,53.439888,43700
2003-07-14,113.250000,113.949997,113.070000,113.070000,53.298485,47400
2003-07-15,113.250000,113.250000,111.430000,111.779999,52.690388,64700
2003-07-16,111.000000,111.940002,111.000000,111.739998,52.671547,191200
2003-07-17,111.650002,111.760002,111.000000,111.220001,52.426453,80600
2003-07-18,111.750000,111.839996,111.209999,111.690002,52.647949,74100
2003-07-21,111.599998,111.599998,110.010002,110.339996,52.011593,40900
2003-07-22,110.150002,110.720001,109.830002,110.250000,51.969189,116500
2003-07-23,111.099998,111.320000,110.699997,110.980003,52.313309,172300
2003-07-24,110.739998,110.739998,110.129997,110.500000,52.087059,73000
2003-07-25,110.699997,111.169998,109.949997,110.250000,51.969189,95300
2003-07-28,109.750000,110.120003,109.150002,109.150002,51.450657,142100
2003-07-29,109.000000,110.000000,108.120003,108.150002,50.979309,355200
2003-07-30,108.480003,109.250000,108.370003,108.699997,51.238541,565300
2003-07-31,108.349998,108.430000,107.000000,107.349998,50.602180,165400
2003-08-01,106.699997,107.320000,106.199997,106.949997,50.752598,179400
2003-08-04,106.720001,107.750000,106.720001,107.580002,51.051567,74200
2003-08-05,107.300003,107.849998,106.730003,107.089996,50.819054,82500
2003-08-06,107.300003,107.940002,106.800003,107.500000,51.013603,103500
2003-08-07,108.250000,108.279999,107.400002,108.089996,51.293613,62800
2003-08-08,108.099998,108.739998,107.800003,108.150002,51.322109,40500
2003-08-11,108.099998,108.169998,107.410004,107.730003,51.122791,76500
2003-08-12,107.550003,108.209999,107.400002,107.610001,51.065823,55600
2003-08-13,107.400002,107.400002,106.290001,106.400002,50.491634,88100
2003-08-14,106.059998,106.970001,105.769997,106.540001,50.558094,456200
2003-08-15,106.400002,107.750000,106.400002,106.750000,50.657700,8000
2003-08-18,107.050003,107.360001,106.599998,107.099998,50.823814,40800
2003-08-19,107.400002,108.059998,106.919998,108.050003,51.274624,101100
2003-08-20,108.010002,108.389999,107.419998,107.720001,51.118061,32100
2003-08-21,107.949997,108.000000,107.099998,107.199997,50.871281,88100
2003-08-22,107.699997,107.910004,107.220001,107.720001,51.118061,66500
2003-08-25,107.400002,107.889999,107.010002,107.239998,50.890263,55400
2003-08-26,107.199997,107.629997,106.769997,107.449997,50.989872,47200
2003-08-27,107.919998,107.919998,107.059998,107.430000,50.980404,23700
2003-08-28,107.720001,108.400002,107.510002,108.220001,51.355289,105300
2003-08-29,108.680000,108.680000,107.800003,108.180000,51.336342,42600
2003-09-02,106.889999,107.629997,106.889999,107.160004,51.213913,135100
2003-09-03,107.059998,107.519997,106.809998,107.470001,51.362156,69500
2003-09-04,107.470001,107.970001,107.059998,107.839996,51.538994,364600
2003-09-05,108.050003,109.000000,107.930000,108.660004,51.930847,738700
2003-09-08,108.790001,109.349998,108.250000,108.260002,51.739700,264900
2003-09-09,108.820000,108.820000,107.860001,108.599998,51.902184,193200
2003-09-10,108.849998,109.470001,108.650002,109.470001,52.317966,50600
2003-09-11,109.199997,109.330002,108.699997,108.900002,52.045551,137900
2003-09-12,109.529999,110.139999,109.360001,109.699997,52.427879,33300
2003-09-15,109.699997,109.849998,109.080002,109.739998,52.447006,345300
2003-09-16,109.800003,109.989998,109.260002,109.980003,52.561691,44300
2003-09-17,110.320000,110.769997,109.699997,110.650002,52.881893,87700
2003-09-18,110.500000,110.800003,110.010002,110.500000,52.810219,83300
2003-09-19,110.599998,110.779999,110.279999,110.610001,52.862785,33700
2003-09-22,110.169998,110.279999,109.519997,110.199997,52.666870,161300
2003-09-23,110.199997,110.379997,109.510002,110.360001,52.743332,551000
2003-09-24,110.110001,110.940002,110.110001,110.779999,52.944027,58900
2003-09-25,110.940002,111.160004,110.570000,111.160004,53.125648,50600
2003-09-26,111.349998,111.849998,111.110001,111.849998,53.455395,36700
2003-09-29,111.650002,111.739998,111.199997,111.550003,53.312042,79800
2003-09-30,111.699997,112.330002,111.430000,112.290001,53.665672,57500
2003-10-01,111.800003,112.000000,111.389999,111.879997,53.820141,420900
2003-10-02,110.800003,111.750000,110.800003,111.449997,53.613297,105300
2003-10-03,110.250000,110.709999,109.720001,109.900002,52.867638,584500
2003-10-06,109.559998,110.199997,109.559998,110.010002,52.920578,111800
2003-10-07,110.059998,110.430000,109.620003,109.639999,52.742535,33200
2003-10-08,109.550003,110.339996,109.550003,110.040001,52.935028,524800
2003-10-09,109.440002,109.779999,109.050003,109.660004,52.752193,71700
2003-10-10,109.599998,110.410004,109.599998,110.199997,53.011967,286000
2003-10-13,109.650002,110.150002,109.650002,110.129997,52.978268,26800
2003-10-14,109.849998,110.139999,109.510002,109.680000,52.761806,47700
2003-10-15,109.650002,109.739998,109.239998,109.690002,52.766613,53600
2003-10-16,109.839996,109.839996,109.070000,109.339996,52.598282,752200
2003-10-17,109.070000,109.980003,109.070000,109.940002,52.886871,35600
2003-10-20,109.930000,110.279999,109.540001,110.040001,52.935028,26500
2003-10-21,110.400002,110.440002,109.580002,110.080002,52.954250,233000
2003-10-22,110.400002,110.500000,110.099998,110.400002,53.108147,57900
2003-10-23,110.500000,110.500000,109.440002,109.800003,52.819561,54000
2003-10-24,110.599998,110.599998,110.129997,110.599998,53.204391,190300
2003-10-27,110.599998,110.650002,110.050003,110.349998,53.084122,35000
2003-10-28,110.430000,111.089996,109.900002,111.080002,53.435284,68100
2003-10-29,110.760002,111.080002,110.220001,110.300003,53.060059,72500
2003-10-30,109.750000,110.150002,109.500000,110.150002,52.987896,64700
2003-10-31,109.949997,110.430000,109.910004,110.150002,52.987896,45100
2003-11-03,110.300003,110.300003,109.169998,109.779999,53.015427,150800
2003-11-04,109.739998,109.970001,109.500000,109.949997,53.097504,89800
2003-11-05,109.949997,109.949997,109.180000,109.180000,52.725693,50900
2003-11-06,109.150002,109.190002,108.570000,108.580002,52.435913,50200
2003-11-07,108.570000,108.860001,108.120003,108.790001,52.537319,71500
2003-11-10,108.949997,109.029999,108.300003,108.470001,52.382786,78200
2003-11-11,108.120003,108.989998,108.110001,108.940002,52.609779,32200
2003-11-12,109.099998,109.199997,108.860001,109.000000,52.638718,76100
2003-11-13,109.400002,110.349998,109.400002,110.029999,53.136162,62000
2003-11-14,110.000000,110.690002,110.000000,110.629997,53.425915,322000
2003-11-17,111.250000,111.279999,110.790001,110.839996,53.527309,165700
2003-11-18,110.800003,111.330002,110.480003,111.330002,53.763962,30500
2003-11-19,111.099998,111.559998,110.349998,110.349998,53.290672,436800
2003-11-20,111.000000,111.230003,110.300003,110.879997,53.546658,40500
2003-11-21,111.250000,111.430000,110.849998,111.250000,53.725334,33200
2003-11-24,110.400002,110.970001,110.279999,110.500000,53.363110,29500
2003-11-25,110.510002,111.080002,110.500000,110.849998,53.532154,32600
2003-11-26,111.050003,111.180000,110.519997,110.610001,53.416256,18900
2003-11-28,110.650002,110.650002,110.000000,110.059998,53.150631,32900
2003-12-01,109.000000,109.440002,108.750000,109.389999,53.040085,183000
2003-12-02,109.470001,109.809998,108.699997,109.690002,53.185551,227300
2003-12-03,110.000000,110.000000,109.129997,109.500000,53.093422,181500
2003-12-04,109.849998,109.849998,109.080002,109.589996,53.137035,672300
2003-12-05,110.389999,110.930000,109.970001,110.730003,53.689804,81900
2003-12-08,110.790001,110.790001,109.720001,109.900002,53.287365,275000
2003-12-09,110.000000,110.489998,109.099998,109.550003,53.117641,38100
2003-12-10,110.349998,110.349998,109.300003,109.800003,53.238926,34200
2003-12-11,109.099998,110.320000,109.099998,110.300003,53.481308,65000
2003-12-12,110.629997,110.730003,110.250000,110.599998,53.626774,78200
2003-12-15,110.099998,110.699997,110.019997,110.349998,53.505550,275500
2003-12-16,110.750000,110.750000,110.059998,110.599998,54.308407,40600
2003-12-17,110.599998,111.239998,110.550003,110.849998,54.431175,41900
2003-12-18,111.059998,111.489998,110.860001,111.489998,54.745415,45700
2003-12-19,111.489998,111.570000,111.000000,111.559998,54.779819,152700
2003-12-22,111.900002,112.000000,111.010002,111.349998,54.676670,299400
2003-12-23,111.400002,111.400002,110.639999,110.709999,54.362392,39900
2003-12-24,111.199997,111.370003,110.760002,111.370003,54.686481,29700
2003-12-26,111.779999,111.779999,111.199997,111.400002,54.701214,17600
2003-12-29,111.650002,111.650002,110.750000,111.180000,54.593201,82400
2003-12-30,110.889999,111.139999,110.529999,110.750000,54.382053,55700
2003-12-31,110.849998,110.849998,110.199997,110.570000,54.517666,53600
2004-01-02,110.570000,110.570000,109.650002,109.779999,54.128143,209600
2004-01-05,110.050003,110.150002,109.650002,109.900002,54.187309,69900
2004-01-06,110.400002,110.949997,110.000000,110.889999,54.675419,304400
2004-01-07,110.849998,111.290001,110.699997,110.980003,54.719807,60600
2004-01-08,111.150002,111.300003,110.800003,111.160004,54.808533,63400
2004-01-09,111.900002,112.199997,111.589996,112.059998,55.252319,86600
2004-01-12,112.000000,112.720001,112.000000,112.250000,55.345989,114500
2004-01-13,111.849998,112.879997,111.849998,112.550003,55.493916,72500
2004-01-14,112.849998,113.110001,112.300003,112.790001,55.612232,272300
2004-01-15,113.099998,113.300003,112.699997,113.300003,55.863728,165700
2004-01-16,113.010002,113.440002,112.779999,112.800003,55.617168,45600
2004-01-20,112.699997,113.180000,112.430000,112.570000,55.503784,76100
2004-01-21,112.820000,112.989998,112.300003,112.830002,55.631977,43800
2004-01-22,113.000000,113.620003,112.639999,113.400002,55.912991,77800
2004-01-23,113.750000,113.870003,112.480003,112.500000,55.469250,112900
2004-01-26,112.750000,112.750000,111.879997,111.879997,55.163601,239100
2004-01-27,112.400002,112.779999,112.199997,112.559998,55.498852,571700
2004-01-28,112.800003,113.120003,111.500000,111.669998,55.060017,70100
2004-01-29,111.699997,111.959999,111.300003,111.650002,55.050179,133100
2004-01-30,112.250000,112.360001,111.519997,111.919998,55.183308,80000
2004-02-02,111.800003,111.879997,111.400002,111.449997,55.168465,320600
2004-02-03,111.949997,111.949997,111.339996,111.680000,55.282253,152200
2004-02-04,111.669998,111.849998,111.300003,111.589996,55.237778,55000
2004-02-05,111.580002,111.900002,111.139999,111.400002,55.143665,47100
2004-02-06,111.949997,112.099998,111.500000,111.730003,55.307030,122500
2004-02-09,111.779999,112.300003,111.669998,112.199997,55.539654,130400
2004-02-10,112.250000,112.250000,111.720001,111.870003,55.376324,52400
2004-02-11,111.510002,112.860001,111.510002,112.550003,55.712936,41700
2004-02-12,112.830002,112.830002,112.080002,112.349998,55.613964,106100
2004-02-13,113.000000,113.010002,112.470001,112.989998,55.930729,92300
2004-02-17,113.029999,113.029999,112.599998,112.660004,55.767391,64800
2004-02-18,113.089996,113.099998,112.230003,112.400002,55.638676,52400
2004-02-19,112.680000,113.510002,112.360001,112.800003,55.836693,51900
2004-02-20,112.959999,112.959999,112.220001,112.250000,55.564426,119300
2004-02-23,112.500000,112.839996,112.300003,112.559998,55.717892,33600
2004-02-24,112.360001,113.080002,112.360001,112.669998,55.772358,63100
2004-02-25,113.050003,113.239998,112.449997,112.750000,55.811966,49500
2004-02-26,112.839996,112.949997,112.529999,112.830002,55.851559,37700
