Date,Open,High,Low,Close,Adj Close,Volume
2011-11-11,36.610001,36.610001,36.610001,36.610001,23.169378,0
2011-11-14,36.209999,36.209999,36.209999,36.209999,22.916231,0
2011-11-15,36.560001,36.560001,36.560001,36.560001,23.137737,0
2011-11-16,36.000000,36.000000,36.000000,36.000000,22.783329,0
2011-11-17,35.380001,35.380001,35.380001,35.380001,22.390945,0
2011-11-18,35.360001,35.360001,35.360001,35.360001,22.378294,0
2011-11-21,34.680000,34.680000,34.680000,34.680000,21.947937,0
2011-11-22,34.459999,34.459999,34.459999,34.459999,21.808706,0
2011-11-23,33.500000,33.500000,33.500000,33.500000,21.201155,0
2011-11-25,33.279999,33.279999,33.279999,33.279999,21.061920,0
2011-11-28,34.570000,34.570000,34.570000,34.570000,21.878325,0
2011-11-29,34.540001,34.540001,34.540001,34.540001,21.859341,0
2011-11-30,36.279999,36.279999,36.279999,36.279999,22.960533,0
2011-12-01,36.090000,36.090000,36.090000,36.090000,22.840286,0
2011-12-02,36.220001,36.220001,36.220001,36.220001,22.922560,0
2011-12-05,36.709999,36.709999,36.709999,36.709999,23.232666,0
2011-12-06,36.619999,36.619999,36.619999,36.619999,23.175707,0
2011-12-07,36.580002,36.580002,36.580002,36.580002,23.150396,0
2011-12-08,35.549999,35.549999,35.549999,35.549999,22.498535,0
2011-12-09,36.439999,36.439999,36.439999,36.439999,23.061792,0
2011-12-12,35.849998,35.849998,35.849998,35.849998,22.688395,0
2011-12-13,35.200001,35.200001,35.200001,35.200001,22.277035,0
2011-12-14,34.660000,34.660000,34.660000,34.660000,21.935286,0
2011-12-15,34.950001,34.950001,34.950001,34.950001,22.118818,0
2011-12-16,34.509998,34.509998,34.509998,34.509998,22.341518,0
2011-12-19,33.900002,33.900002,33.900002,33.900002,21.946608,0
2011-12-20,35.130001,35.130001,35.130001,35.130001,22.742903,0
2011-12-21,35.220001,35.220001,35.220001,35.220001,22.801167,0
2011-12-22,35.529999,35.529999,35.529999,35.529999,23.001854,0
2011-12-23,35.709999,35.709999,35.709999,35.709999,23.118382,0
2011-12-27,35.810001,35.810001,35.810001,35.810001,23.183130,0
2011-12-28,35.139999,35.139999,35.139999,35.139999,22.749376,0
2011-12-29,35.590000,35.590000,35.590000,35.590000,23.040703,0
2011-12-30,35.459999,35.459999,35.459999,35.459999,22.956539,0
2012-01-03,35.910000,35.910000,35.910000,35.910000,23.247866,0
2012-01-04,35.770000,35.770000,35.770000,35.770000,23.157234,0
2012-01-05,36.049999,36.049999,36.049999,36.049999,23.338503,0
2012-01-06,36.040001,36.040001,36.040001,36.040001,23.332033,0
2012-01-09,36.200001,36.200001,36.200001,36.200001,23.435614,0
2012-01-10,36.689999,36.689999,36.689999,36.689999,23.752832,0
2012-01-11,36.849998,36.849998,36.849998,36.849998,23.856415,0
2012-01-12,37.009998,37.009998,37.009998,37.009998,23.959995,0
2012-01-13,36.770000,36.770000,36.770000,36.770000,23.804626,0
2012-01-17,36.849998,36.849998,36.849998,36.849998,23.856415,0
2012-01-18,37.439999,37.439999,37.439999,37.439999,24.238375,0
2012-01-19,37.660000,37.660000,37.660000,37.660000,24.380804,0
2012-01-20,37.680000,37.680000,37.680000,37.680000,24.393759,0
2012-01-23,37.650002,37.650002,37.650002,37.650002,24.374334,0
2012-01-24,37.840000,37.840000,37.840000,37.840000,24.497332,0
2012-01-25,38.299999,38.299999,38.299999,38.299999,24.795134,0
2012-01-26,38.119999,38.119999,38.119999,38.119999,24.678606,0
2012-01-27,38.380001,38.380001,38.380001,38.380001,24.846930,0
2012-01-30,38.150002,38.150002,38.150002,38.150002,24.698029,0
2012-01-31,38.139999,38.139999,38.139999,38.139999,24.691553,0
2012-02-01,38.880001,38.880001,38.880001,38.880001,25.170624,0
2012-02-02,39.020000,39.020000,39.020000,39.020000,25.261259,0
2012-02-03,39.779999,39.779999,39.779999,39.779999,25.753273,0
2012-02-06,39.730000,39.730000,39.730000,39.730000,25.720909,0
2012-02-07,39.750000,39.750000,39.750000,39.750000,25.733852,0
2012-02-08,39.799999,39.799999,39.799999,39.799999,25.766226,0
2012-02-09,39.810001,39.810001,39.810001,39.810001,25.772703,0
2012-02-10,39.369999,39.369999,39.369999,39.369999,25.487843,0
2012-02-13,39.799999,39.799999,39.799999,39.799999,25.766226,0
2012-02-14,39.689999,39.689999,39.689999,39.689999,25.695011,0
2012-02-15,39.520000,39.520000,39.520000,39.520000,25.584953,0
2012-02-16,40.189999,40.189999,40.189999,40.189999,26.018705,0
2012-02-17,40.119999,40.119999,40.119999,40.119999,25.973391,0
2012-02-21,39.910000,39.910000,39.910000,39.910000,25.837437,0
2012-02-22,39.689999,39.689999,39.689999,39.689999,25.695011,0
2012-02-23,40.130001,40.130001,40.130001,40.130001,25.979864,0
2012-02-24,40.110001,40.110001,40.110001,40.110001,25.966917,0
2012-02-27,40.110001,40.110001,40.110001,40.110001,25.966917,0
2012-02-28,40.029999,40.029999,40.029999,40.029999,25.915127,0
2012-02-29,39.660000,39.660000,39.660000,39.660000,25.675589,0
2012-03-01,39.950001,39.950001,39.950001,39.950001,25.863337,0
2012-03-02,39.540001,39.540001,39.540001,39.540001,25.597900,0
2012-03-05,39.410000,39.410000,39.410000,39.410000,25.513741,0
2012-03-06,38.630001,38.630001,38.630001,38.630001,25.008776,0
2012-03-07,39.040001,39.040001,39.040001,39.040001,25.274204,0
2012-03-08,39.529999,39.529999,39.529999,39.529999,25.591427,0
2012-03-09,39.930000,39.930000,39.930000,39.930000,25.850382,0
2012-03-12,39.770000,39.770000,39.770000,39.770000,25.746799,0
2012-03-13,40.570000,40.570000,40.570000,40.570000,26.264717,0
2012-03-14,40.270000,40.270000,40.270000,40.270000,26.070501,0
2012-03-15,40.630001,40.630001,40.630001,40.630001,26.303558,0
2012-03-16,40.599998,40.599998,40.599998,40.599998,26.284134,0
2012-03-19,40.830002,40.830002,40.830002,40.830002,26.433043,0
2012-03-20,40.500000,40.500000,40.500000,40.500000,26.219404,0
2012-03-21,40.529999,40.529999,40.529999,40.529999,26.238819,0
2012-03-22,40.119999,40.119999,40.119999,40.119999,25.973391,0
2012-03-23,40.430000,40.430000,40.430000,40.430000,26.174086,0
2012-03-26,41.070000,41.070000,41.070000,41.070000,26.588413,0
2012-03-27,40.849998,40.849998,40.849998,40.849998,26.445984,0
2012-03-28,40.610001,40.610001,40.610001,40.610001,26.290615,0
2012-03-29,40.560001,40.560001,40.560001,40.560001,26.258244,0
2012-03-30,40.560001,40.560001,40.560001,40.560001,26.258244,0
2012-04-02,40.930000,40.930000,40.930000,40.930000,26.497780,0
2012-04-03,40.840000,40.840000,40.840000,40.840000,26.439510,0
2012-04-04,40.230000,40.230000,40.230000,40.230000,26.044601,0
2012-04-05,40.139999,40.139999,40.139999,40.139999,25.986340,0
2012-04-09,39.560001,39.560001,39.560001,39.560001,25.610851,0
2012-04-10,38.619999,38.619999,38.619999,38.619999,25.002300,0
2012-04-11,39.130001,39.130001,39.130001,39.130001,25.332470,0
2012-04-12,39.799999,39.799999,39.799999,39.799999,25.766226,0
2012-04-13,38.849998,38.849998,38.849998,38.849998,25.440117,0
2012-04-16,38.849998,38.849998,38.849998,38.849998,25.440117,0
2012-04-17,39.430000,39.430000,39.430000,39.430000,25.819920,0
2012-04-18,39.220001,39.220001,39.220001,39.220001,25.682405,0
2012-04-19,39.099998,39.099998,39.099998,39.099998,25.603825,0
2012-04-20,39.220001,39.220001,39.220001,39.220001,25.682405,0
2012-04-23,38.730000,38.730000,38.730000,38.730000,25.361542,0
2012-04-24,38.869999,38.869999,38.869999,38.869999,25.453218,0
2012-04-25,39.560001,39.560001,39.560001,39.560001,25.905048,0
2012-04-26,39.880001,39.880001,39.880001,39.880001,26.114594,0
2012-04-27,40.139999,40.139999,40.139999,40.139999,26.284855,0
2012-04-30,39.799999,39.799999,39.799999,39.799999,26.062206,0
2012-05-01,39.889999,39.889999,39.889999,39.889999,26.121141,0
2012-05-02,39.959999,39.959999,39.959999,39.959999,26.166979,0
2012-05-03,39.369999,39.369999,39.369999,39.369999,25.780630,0
2012-05-04,38.720001,38.720001,38.720001,38.720001,25.354990,0
2012-05-07,38.799999,38.799999,38.799999,38.799999,25.407377,0
2012-05-08,38.689999,38.689999,38.689999,38.689999,25.335346,0
2012-05-09,38.509998,38.509998,38.509998,38.509998,25.217476,0
2012-05-10,38.630001,38.630001,38.630001,38.630001,25.296061,0
2012-05-11,38.610001,38.610001,38.610001,38.610001,25.282957,0
2012-05-14,38.099998,38.099998,38.099998,38.099998,24.948994,0
2012-05-15,37.939999,37.939999,37.939999,37.939999,24.844229,0
2012-05-16,37.669998,37.669998,37.669998,37.669998,24.667419,0
2012-05-17,36.700001,36.700001,36.700001,36.700001,24.032238,0
2012-05-18,36.270000,36.270000,36.270000,36.270000,23.750656,0
2012-05-21,37.139999,37.139999,37.139999,37.139999,24.320358,0
2012-05-22,37.070000,37.070000,37.070000,37.070000,24.274525,0
2012-05-23,37.290001,37.290001,37.290001,37.290001,24.418587,0
2012-05-24,37.360001,37.360001,37.360001,37.360001,24.464424,0
2012-05-25,37.349998,37.349998,37.349998,37.349998,24.457874,0
2012-05-29,37.849998,37.849998,37.849998,37.849998,24.785288,0
2012-05-30,37.110001,37.110001,37.110001,37.110001,24.300714,0
2012-05-31,37.029999,37.029999,37.029999,37.029999,24.248331,0
2012-06-01,35.869999,35.869999,35.869999,35.869999,23.488729,0
2012-06-04,35.730000,35.730000,35.730000,35.730000,23.397049,0
2012-06-05,36.200001,36.200001,36.200001,36.200001,23.704823,0
2012-06-06,37.060001,37.060001,37.060001,37.060001,24.267977,0
2012-06-07,36.840000,36.840000,36.840000,36.840000,24.123913,0
2012-06-08,37.189999,37.189999,37.189999,37.189999,24.353098,0
2012-06-11,36.389999,36.389999,36.389999,36.389999,23.829237,0
2012-06-12,36.840000,36.840000,36.840000,36.840000,24.123913,0
2012-06-13,36.400002,36.400002,36.400002,36.400002,23.835793,0
2012-06-14,36.750000,36.750000,36.750000,36.750000,24.064981,0
2012-06-15,37.130001,37.130001,37.130001,37.130001,24.313810,0
2012-06-18,37.340000,37.340000,37.340000,37.340000,24.451326,0
2012-06-19,37.880001,37.880001,37.880001,37.880001,24.804934,0
2012-06-20,37.820000,37.820000,37.820000,37.820000,24.765644,0
2012-06-21,36.860001,36.860001,36.860001,36.860001,24.137011,0
2012-06-22,37.189999,37.189999,37.189999,37.189999,24.353098,0
2012-06-25,36.560001,36.560001,36.560001,36.560001,23.940565,0
2012-06-26,36.779999,36.779999,36.779999,36.779999,24.084618,0
2012-06-27,37.169998,37.169998,37.169998,37.169998,24.340002,0
2012-06-28,37.169998,37.169998,37.169998,37.169998,24.340002,0
2012-06-29,38.209999,38.209999,38.209999,38.209999,25.021027,0
2012-07-02,38.520000,38.520000,38.520000,38.520000,25.224026,0
2012-07-03,38.990002,38.990002,38.990002,38.990002,25.531794,0
2012-07-05,38.970001,38.970001,38.970001,38.970001,25.518702,0
2012-07-06,38.500000,38.500000,38.500000,38.500000,25.210928,0
2012-07-09,38.369999,38.369999,38.369999,38.369999,25.125803,0
2012-07-10,37.919998,37.919998,37.919998,37.919998,24.831125,0
2012-07-11,37.790001,37.790001,37.790001,37.790001,24.746000,0
2012-07-12,37.669998,37.669998,37.669998,37.669998,24.667419,0
2012-07-13,38.220001,38.220001,38.220001,38.220001,25.027576,0
2012-07-16,38.029999,38.029999,38.029999,38.029999,24.903158,0
2012-07-17,38.220001,38.220001,38.220001,38.220001,25.027576,0
2012-07-18,38.450001,38.450001,38.450001,38.450001,25.178185,0
2012-07-19,38.439999,38.439999,38.439999,38.439999,25.171638,0
2012-07-20,38.000000,38.000000,38.000000,38.000000,24.883514,0
2012-07-23,37.480000,37.480000,37.480000,37.480000,24.543001,0
2012-07-24,37.000000,37.000000,37.000000,37.000000,24.228683,0
2012-07-25,37.080002,37.080002,37.080002,37.080002,24.281075,0
2012-07-26,37.509998,37.509998,37.509998,37.509998,24.562643,0
2012-07-27,38.320000,38.320000,38.320000,38.320000,25.093060,0
2012-07-30,38.169998,38.169998,38.169998,38.169998,24.994835,0
2012-07-31,37.959999,37.959999,37.959999,37.959999,24.857319,0
2012-08-01,37.490002,37.490002,37.490002,37.490002,24.549555,0
2012-08-02,37.310001,37.310001,37.310001,37.310001,24.431683,0
2012-08-03,38.110001,38.110001,38.110001,38.110001,24.955549,0
2012-08-06,38.340000,38.340000,38.340000,38.340000,25.106150,0
2012-08-07,38.680000,38.680000,38.680000,38.680000,25.328798,0
2012-08-08,38.669998,38.669998,38.669998,38.669998,25.322245,0
2012-08-09,38.790001,38.790001,38.790001,38.790001,25.400827,0
2012-08-10,38.810001,38.810001,38.810001,38.810001,25.413929,0
2012-08-13,38.730000,38.730000,38.730000,38.730000,25.361542,0
2012-08-14,38.639999,38.639999,38.639999,38.639999,25.302608,0
2012-08-15,38.919998,38.919998,38.919998,38.919998,25.485958,0
2012-08-16,39.279999,39.279999,39.279999,39.279999,25.721699,0
2012-08-17,39.500000,39.500000,39.500000,39.500000,25.865755,0
2012-08-20,39.380001,39.380001,39.380001,39.380001,25.787176,0
2012-08-21,39.369999,39.369999,39.369999,39.369999,25.780630,0
2012-08-22,39.299999,39.299999,39.299999,39.299999,25.734791,0
2012-08-23,39.029999,39.029999,39.029999,39.029999,25.557991,0
2012-08-24,39.169998,39.169998,39.169998,39.169998,25.649664,0
2012-08-27,39.150002,39.150002,39.150002,39.150002,25.636568,0
2012-08-28,39.299999,39.299999,39.299999,39.299999,25.734791,0
2012-08-29,39.400002,39.400002,39.400002,39.400002,25.800282,0
2012-08-30,39.070000,39.070000,39.070000,39.070000,25.584177,0
2012-08-31,39.270000,39.270000,39.270000,39.270000,25.715145,0
2012-09-04,39.610001,39.610001,39.610001,39.610001,25.937790,0
2012-09-05,39.590000,39.590000,39.590000,39.590000,25.924694,0
2012-09-06,40.369999,40.369999,40.369999,40.369999,26.435457,0
2012-09-07,40.599998,40.599998,40.599998,40.599998,26.586069,0
2012-09-10,40.430000,40.430000,40.430000,40.430000,26.474751,0
2012-09-11,40.529999,40.529999,40.529999,40.529999,26.540230,0
2012-09-12,40.700001,40.700001,40.700001,40.700001,26.651554,0
2012-09-13,41.169998,41.169998,41.169998,41.169998,26.959324,0
2012-09-14,41.619999,41.619999,41.619999,41.619999,27.253994,0
2012-09-17,41.250000,41.250000,41.250000,41.250000,27.011709,0
2012-09-18,41.099998,41.099998,41.099998,41.099998,26.913483,0
2012-09-19,41.169998,41.169998,41.169998,41.169998,26.959324,0
2012-09-20,40.919998,40.919998,40.919998,40.919998,26.795610,0
2012-09-21,41.000000,41.000000,41.000000,41.000000,26.848003,0
2012-09-24,40.799999,40.799999,40.799999,40.799999,26.717033,0
2012-09-25,40.189999,40.189999,40.189999,40.189999,26.317589,0
2012-09-26,39.950001,39.950001,39.950001,39.950001,26.160431,0
2012-09-27,40.400002,40.400002,40.400002,40.400002,26.455109,0
2012-09-28,40.240002,40.240002,40.240002,40.240002,26.350332,0
2012-10-01,40.250000,40.250000,40.250000,40.250000,26.356882,0
2012-10-02,40.360001,40.360001,40.360001,40.360001,26.428913,0
2012-10-03,40.389999,40.389999,40.389999,40.389999,26.448553,0
2012-10-04,40.680000,40.680000,40.680000,40.680000,26.638456,0
2012-10-05,40.650002,40.650002,40.650002,40.650002,26.618811,0
2012-10-08,40.480000,40.480000,40.480000,40.480000,26.507494,0
2012-10-09,40.029999,40.029999,40.029999,40.029999,26.212818,0
2012-10-10,39.880001,39.880001,39.880001,39.880001,26.114594,0
2012-10-11,40.060001,40.060001,40.060001,40.060001,26.232462,0
2012-10-12,39.790001,39.790001,39.790001,39.790001,26.055664,0
2012-10-15,40.060001,40.060001,40.060001,40.060001,26.232462,0
2012-10-16,40.450001,40.450001,40.450001,40.450001,26.487846,0
2012-10-17,40.720001,40.720001,40.720001,40.720001,26.664646,0
2012-10-18,40.630001,40.630001,40.630001,40.630001,26.605719,0
2012-10-19,39.990002,39.990002,39.990002,39.990002,26.186625,0
2012-10-22,39.910000,39.910000,39.910000,39.910000,26.134241,0
2012-10-23,39.619999,39.619999,39.619999,39.619999,25.944336,0
2012-10-24,39.520000,39.520000,39.520000,39.520000,25.878853,0
2012-10-25,39.610001,39.610001,39.610001,39.610001,25.937790,0
2012-10-26,39.470001,39.470001,39.470001,39.470001,25.846117,0
2012-10-31,39.720001,39.720001,39.720001,39.720001,26.009817,0
2012-11-01,40.349998,40.349998,40.349998,40.349998,26.422367,0
2012-11-02,39.810001,39.810001,39.810001,39.810001,26.068758,0
2012-11-05,40.029999,40.029999,40.029999,40.029999,26.212818,0
2012-11-06,40.360001,40.360001,40.360001,40.360001,26.428913,0
2012-11-07,39.459999,39.459999,39.459999,39.459999,25.839565,0
2012-11-08,38.950001,38.950001,38.950001,38.950001,25.505604,0
2012-11-09,39.000000,39.000000,39.000000,39.000000,25.538343,0
2012-11-12,38.950001,38.950001,38.950001,38.950001,25.505604,0
2012-11-13,38.759998,38.759998,38.759998,38.759998,25.381184,0
2012-11-14,38.060001,38.060001,38.060001,38.060001,24.922804,0
2012-11-15,37.900002,37.900002,37.900002,37.900002,24.818033,0
2012-11-16,38.250000,38.250000,38.250000,38.250000,25.047226,0
2012-11-19,38.980000,38.980000,38.980000,38.980000,25.525251,0
2012-11-20,39.070000,39.070000,39.070000,39.070000,25.584177,0
2012-11-21,39.270000,39.270000,39.270000,39.270000,25.715145,0
2012-11-23,39.709999,39.709999,39.709999,39.709999,26.003267,0
2012-11-26,39.730000,39.730000,39.730000,39.730000,26.016371,0
2012-11-27,39.650002,39.650002,39.650002,39.650002,25.963987,0
2012-11-28,39.919998,39.919998,39.919998,39.919998,26.140789,0
2012-11-29,40.279999,40.279999,40.279999,40.279999,26.376522,0
2012-11-30,40.320000,40.320000,40.320000,40.320000,26.402719,0
2012-12-03,40.209999,40.209999,40.209999,40.209999,26.330688,0
2012-12-04,40.209999,40.209999,40.209999,40.209999,26.330688,0
2012-12-05,40.230000,40.230000,40.230000,40.230000,26.343781,0
2012-12-06,40.340000,40.340000,40.340000,40.340000,26.415815,0
2012-12-07,40.410000,40.410000,40.410000,40.410000,26.461649,0
2012-12-10,40.570000,40.570000,40.570000,40.570000,26.566425,0
2012-12-11,40.860001,40.860001,40.860001,40.860001,26.756330,0
2012-12-12,40.730000,40.730000,40.730000,40.730000,26.671198,0
2012-12-13,40.490002,40.490002,40.490002,40.490002,26.514038,0
2012-12-14,38.970001,38.970001,38.970001,38.970001,26.461758,0
2012-12-17,39.389999,39.389999,39.389999,39.389999,26.746944,0
2012-12-18,39.959999,39.959999,39.959999,39.959999,27.133991,0
2012-12-19,39.939999,39.939999,39.939999,39.939999,27.120411,0
2012-12-20,40.150002,40.150002,40.150002,40.150002,27.263008,0
2012-12-21,39.849998,39.849998,39.849998,39.849998,27.059301,0
2012-12-24,39.750000,39.750000,39.750000,39.750000,26.991396,0
2012-12-26,39.459999,39.459999,39.459999,39.459999,26.794481,0
2012-12-27,39.439999,39.439999,39.439999,39.439999,26.780895,0
2012-12-28,39.180000,39.180000,39.180000,39.180000,26.604355,0
2012-12-31,39.900002,39.900002,39.900002,39.900002,27.093246,0
2013-01-02,40.950001,40.950001,40.950001,40.950001,27.806232,0
2013-01-03,41.009998,41.009998,41.009998,41.009998,27.846972,0
2013-01-04,41.349998,41.349998,41.349998,41.349998,28.077835,0
2013-01-07,41.230000,41.230000,41.230000,41.230000,27.996363,0
2013-01-08,41.169998,41.169998,41.169998,41.169998,27.955618,0
2013-01-09,41.419998,41.419998,41.419998,41.419998,28.125374,0
2013-01-10,41.520000,41.520000,41.520000,41.520000,28.193279,0
2013-01-11,41.540001,41.540001,41.540001,41.540001,28.206858,0
2013-01-14,41.560001,41.560001,41.560001,41.560001,28.220440,0
2013-01-15,41.770000,41.770000,41.770000,41.770000,28.363037,0
2013-01-16,41.650002,41.650002,41.650002,41.650002,28.281553,0
2013-01-17,41.980000,41.980000,41.980000,41.980000,28.505634,0
2013-01-18,42.080002,42.080002,42.080002,42.080002,28.573536,0
2013-01-22,42.389999,42.389999,42.389999,42.389999,28.784031,0
2013-01-23,42.340000,42.340000,42.340000,42.340000,28.750084,0
2013-01-24,42.500000,42.500000,42.500000,42.500000,28.858728,0
2013-01-25,42.840000,42.840000,42.840000,42.840000,29.089600,0
2013-01-28,42.840000,42.840000,42.840000,42.840000,29.089600,0
2013-01-29,42.810001,42.810001,42.810001,42.810001,29.069225,0
2013-01-30,42.500000,42.500000,42.500000,42.500000,28.858728,0
2013-01-31,42.689999,42.689999,42.689999,42.689999,28.987741,0
2013-02-01,43.080002,43.080002,43.080002,43.080002,29.252567,0
2013-02-04,42.599998,42.599998,42.599998,42.599998,28.926634,0
2013-02-05,42.970001,42.970001,42.970001,42.970001,29.177876,0
2013-02-06,43.139999,43.139999,43.139999,43.139999,29.293301,0
2013-02-07,43.029999,43.029999,43.029999,43.029999,29.218611,0
2013-02-08,43.330002,43.330002,43.330002,43.330002,29.422321,0
2013-02-11,43.270000,43.270000,43.270000,43.270000,29.381578,0
2013-02-12,43.410000,43.410000,43.410000,43.410000,29.476639,0
2013-02-13,43.529999,43.529999,43.529999,43.529999,29.558123,0
2013-02-14,43.639999,43.639999,43.639999,43.639999,29.632820,0
2013-02-15,43.580002,43.580002,43.580002,43.580002,29.592081,0
2013-02-19,43.900002,43.900002,43.900002,43.900002,29.809370,0
2013-02-20,43.110001,43.110001,43.110001,43.110001,29.272934,0
2013-02-21,42.669998,42.669998,42.669998,42.669998,28.974157,0
2013-02-22,43.130001,43.130001,43.130001,43.130001,29.286514,0
2013-02-25,42.290001,42.290001,42.290001,42.290001,28.716127,0
2013-02-26,42.520000,42.520000,42.520000,42.520000,28.872309,0
2013-02-27,43.070000,43.070000,43.070000,43.070000,29.245764,0
2013-02-28,43.110001,43.110001,43.110001,43.110001,29.272934,0
2013-03-01,43.130001,43.130001,43.130001,43.130001,29.286514,0
2013-03-04,43.290001,43.290001,43.290001,43.290001,29.395161,0
2013-03-05,43.790001,43.790001,43.790001,43.790001,29.734674,0
2013-03-06,43.910000,43.910000,43.910000,43.910000,29.816158,0
2013-03-07,44.080002,44.080002,44.080002,44.080002,29.931589,0
2013-03-08,44.439999,44.439999,44.439999,44.439999,30.176044,0
2013-03-11,44.490002,44.490002,44.490002,44.490002,30.209999,0
2013-03-12,44.410000,44.410000,44.410000,44.410000,30.155674,0
2013-03-13,44.580002,44.580002,44.580002,44.580002,30.271111,0
2013-03-14,44.939999,44.939999,44.939999,44.939999,30.515560,0
2013-03-15,44.869999,44.869999,44.869999,44.869999,30.468019,0
2013-03-18,44.669998,44.669998,44.669998,44.669998,30.332216,0
2013-03-19,44.490002,44.490002,44.490002,44.490002,30.209999,0
2013-03-20,44.930000,44.930000,44.930000,44.930000,30.508772,0
2013-03-21,44.560001,44.560001,44.560001,44.560001,30.257526,0
2013-03-22,44.700001,44.700001,44.700001,44.700001,30.352592,0
2013-03-25,44.610001,44.610001,44.610001,44.610001,30.291477,0
2013-03-26,44.860001,44.860001,44.860001,44.860001,30.461237,0
2013-03-27,44.950001,44.950001,44.950001,44.950001,30.522348,0
2013-03-28,45.139999,45.139999,45.139999,45.139999,30.651365,0
2013-04-01,44.660000,44.660000,44.660000,44.660000,30.325424,0
2013-04-02,44.480000,44.480000,44.480000,44.480000,30.203207,0
2013-04-03,43.790001,43.790001,43.790001,43.790001,29.734674,0
2013-04-04,44.049999,44.049999,44.049999,44.049999,29.911221,0
2013-04-05,43.980000,43.980000,43.980000,43.980000,29.863693,0
2013-04-08,44.369999,44.369999,44.369999,44.369999,30.128510,0
2013-04-09,44.349998,44.349998,44.349998,44.349998,30.114937,0
2013-04-10,45.000000,45.000000,45.000000,45.000000,30.556299,0
2013-04-11,45.169998,45.169998,45.169998,45.169998,30.671732,0
2013-04-12,44.700001,44.700001,44.700001,44.700001,30.563023,0
2013-04-15,43.189999,43.189999,43.189999,43.189999,29.530575,0
2013-04-16,43.930000,43.930000,43.930000,43.930000,30.036543,0
2013-04-17,43.240002,43.240002,43.240002,43.240002,29.564762,0
2013-04-18,42.959999,42.959999,42.959999,42.959999,29.373312,0
2013-04-19,43.509998,43.509998,43.509998,43.509998,29.749378,0
2013-04-22,43.639999,43.639999,43.639999,43.639999,29.838259,0
2013-04-23,44.230000,44.230000,44.230000,44.230000,30.241671,0
2013-04-24,44.400002,44.400002,44.400002,44.400002,30.357903,0
2013-04-25,44.689999,44.689999,44.689999,44.689999,30.556179,0
2013-04-26,44.500000,44.500000,44.500000,44.500000,30.426275,0
